0    7.12260948877886e-17    399.035065381309    399.035065381309
750.999999999462    -nan    -nan    nan
751.099999999462    -nan    -nan    nan
751.199999999462    -nan    -nan    nan
751.299999999462    -nan    -nan    nan
751.399999999462    -nan    -nan    nan
751.499999999462    -nan    -nan    nan
751.599999999461    -nan    -nan    nan
751.699999999461    -nan    -nan    nan
751.799999999461    -nan    -nan    nan
751.899999999461    -nan    -nan    nan
751.999999999461    -nan    -nan    nan
752.099999999461    -nan    -nan    nan
752.199999999461    -nan    -nan    nan
752.299999999461    -nan    -nan    nan
752.399999999461    -nan    -nan    nan
752.499999999461    -nan    -nan    nan
752.599999999461    -nan    -nan    nan
752.69999999946    -nan    -nan    nan
752.79999999946    -nan    -nan    nan
752.89999999946    -nan    -nan    nan
752.99999999946    -nan    -nan    nan
753.09999999946    -nan    -nan    nan
753.19999999946    -nan    -nan    nan
753.29999999946    -nan    -nan    nan
753.39999999946    -nan    -nan    nan
753.49999999946    -nan    -nan    nan
753.59999999946    -nan    -nan    nan
753.69999999946    -nan    -nan    nan
753.799999999459    -nan    -nan    nan
753.899999999459    -nan    -nan    nan
753.999999999459    -nan    -nan    nan
754.099999999459    -nan    -nan    nan
754.199999999459    -nan    -nan    nan
754.299999999459    -nan    -nan    nan
754.399999999459    -nan    -nan    nan
754.499999999459    -nan    -nan    nan
754.599999999459    -nan    -nan    nan
754.699999999459    -nan    -nan    nan
754.799999999459    -nan    -nan    nan
754.899999999458    -nan    -nan    nan
754.999999999458    -nan    -nan    nan
755.099999999458    -nan    -nan    nan
755.199999999458    -nan    -nan    nan
755.299999999458    -nan    -nan    nan
755.399999999458    -nan    -nan    nan
755.499999999458    -nan    -nan    nan
755.599999999458    -nan    -nan    nan
755.699999999458    -nan    -nan    nan
755.799999999458    -nan    -nan    nan
755.899999999458    -nan    -nan    nan
755.999999999457    -nan    -nan    nan
756.099999999457    -nan    -nan    nan
756.199999999457    -nan    -nan    nan
756.299999999457    -nan    -nan    nan
756.399999999457    -nan    -nan    nan
756.499999999457    -nan    -nan    nan
756.599999999457    -nan    -nan    nan
756.699999999457    -nan    -nan    nan
756.799999999457    -nan    -nan    nan
756.899999999457    -nan    -nan    nan
756.999999999457    -nan    -nan    nan
757.099999999456    -nan    -nan    nan
757.199999999456    -nan    -nan    nan
757.299999999456    -nan    -nan    nan
757.399999999456    -nan    -nan    nan
757.499999999456    -nan    -nan    nan
757.599999999456    -nan    -nan    nan
757.699999999456    -nan    -nan    nan
757.799999999456    -nan    -nan    nan
757.899999999456    -nan    -nan    nan
757.999999999456    -nan    -nan    nan
758.099999999456    -nan    -nan    nan
758.199999999455    -nan    -nan    nan
758.299999999455    -nan    -nan    nan
758.399999999455    -nan    -nan    nan
758.499999999455    -nan    -nan    nan
758.599999999455    -nan    -nan    nan
758.699999999455    -nan    -nan    nan
758.799999999455    -nan    -nan    nan
758.899999999455    -nan    -nan    nan
758.999999999455    -nan    -nan    nan
759.099999999455    -nan    -nan    nan
759.199999999455    -nan    -nan    nan
759.299999999454    -nan    -nan    nan
759.399999999454    -nan    -nan    nan
759.499999999454    -nan    -nan    nan
759.599999999454    -nan    -nan    nan
759.699999999454    -nan    -nan    nan
759.799999999454    -nan    -nan    nan
759.899999999454    -nan    -nan    nan
759.999999999454    -nan    -nan    nan
760.099999999454    -nan    -nan    nan
760.199999999454    -nan    -nan    nan
760.299999999454    -nan    -nan    nan
760.399999999453    -nan    -nan    nan
760.499999999453    -nan    -nan    nan
760.599999999453    -nan    -nan    nan
760.699999999453    -nan    -nan    nan
760.799999999453    -nan    -nan    nan
760.899999999453    -nan    -nan    nan
760.999999999453    -nan    -nan    nan
761.099999999453    -nan    -nan    nan
761.199999999453    -nan    -nan    nan
761.299999999453    -nan    -nan    nan
761.399999999453    -nan    -nan    nan
761.499999999452    -nan    -nan    nan
761.599999999452    -nan    -nan    nan
761.699999999452    -nan    -nan    nan
761.799999999452    -nan    -nan    nan
761.899999999452    -nan    -nan    nan
761.999999999452    -nan    -nan    nan
762.099999999452    -nan    -nan    nan
762.199999999452    -nan    -nan    nan
762.299999999452    -nan    -nan    nan
762.399999999452    -nan    -nan    nan
762.499999999452    -nan    -nan    nan
762.599999999451    -nan    -nan    nan
762.699999999451    -nan    -nan    nan
762.799999999451    -nan    -nan    nan
762.899999999451    -nan    -nan    nan
762.999999999451    -nan    -nan    nan
763.099999999451    -nan    -nan    nan
763.199999999451    -nan    -nan    nan
763.299999999451    -nan    -nan    nan
763.399999999451    -nan    -nan    nan
763.499999999451    -nan    -nan    nan
763.599999999451    -nan    -nan    nan
763.69999999945    -nan    -nan    nan
763.79999999945    -nan    -nan    nan
763.89999999945    -nan    -nan    nan
763.99999999945    -nan    -nan    nan
764.09999999945    -nan    -nan    nan
764.19999999945    -nan    -nan    nan
764.29999999945    -nan    -nan    nan
764.39999999945    -nan    -nan    nan
764.49999999945    -nan    -nan    nan
764.59999999945    -nan    -nan    nan
764.69999999945    -nan    -nan    nan
764.799999999449    -nan    -nan    nan
764.899999999449    -nan    -nan    nan
764.999999999449    -nan    -nan    nan
765.099999999449    -nan    -nan    nan
765.199999999449    -nan    -nan    nan
765.299999999449    -nan    -nan    nan
765.399999999449    -nan    -nan    nan
765.499999999449    -nan    -nan    nan
765.599999999449    -nan    -nan    nan
765.699999999449    -nan    -nan    nan
765.799999999449    -nan    -nan    nan
765.899999999448    -nan    -nan    nan
765.999999999448    -nan    -nan    nan
766.099999999448    -nan    -nan    nan
766.199999999448    -nan    -nan    nan
766.299999999448    -nan    -nan    nan
766.399999999448    -nan    -nan    nan
766.499999999448    -nan    -nan    nan
766.599999999448    -nan    -nan    nan
766.699999999448    -nan    -nan    nan
766.799999999448    -nan    -nan    nan
766.899999999448    -nan    -nan    nan
766.999999999447    -nan    -nan    nan
767.099999999447    -nan    -nan    nan
767.199999999447    -nan    -nan    nan
767.299999999447    -nan    -nan    nan
767.399999999447    -nan    -nan    nan
767.499999999447    -nan    -nan    nan
767.599999999447    -nan    -nan    nan
767.699999999447    -nan    -nan    nan
767.799999999447    -nan    -nan    nan
767.899999999447    -nan    -nan    nan
767.999999999447    -nan    -nan    nan
768.099999999446    -nan    -nan    nan
768.199999999446    -nan    -nan    nan
768.299999999446    -nan    -nan    nan
768.399999999446    -nan    -nan    nan
768.499999999446    -nan    -nan    nan
768.599999999446    -nan    -nan    nan
768.699999999446    -nan    -nan    nan
768.799999999446    -nan    -nan    nan
768.899999999446    -nan    -nan    nan
768.999999999446    -nan    -nan    nan
769.099999999446    -nan    -nan    nan
769.199999999445    -nan    -nan    nan
769.299999999445    -nan    -nan    nan
769.399999999445    -nan    -nan    nan
769.499999999445    -nan    -nan    nan
769.599999999445    -nan    -nan    nan
769.699999999445    -nan    -nan    nan
769.799999999445    -nan    -nan    nan
769.899999999445    -nan    -nan    nan
769.999999999445    -nan    -nan    nan
770.099999999445    -nan    -nan    nan
770.199999999445    -nan    -nan    nan
770.299999999444    -nan    -nan    nan
770.399999999444    -nan    -nan    nan
770.499999999444    -nan    -nan    nan
770.599999999444    -nan    -nan    nan
770.699999999444    -nan    -nan    nan
770.799999999444    -nan    -nan    nan
770.899999999444    -nan    -nan    nan
770.999999999444    -nan    -nan    nan
771.099999999444    -nan    -nan    nan
771.199999999444    -nan    -nan    nan
771.299999999444    -nan    -nan    nan
771.399999999443    -nan    -nan    nan
771.499999999443    -nan    -nan    nan
771.599999999443    -nan    -nan    nan
771.699999999443    -nan    -nan    nan
771.799999999443    -nan    -nan    nan
771.899999999443    -nan    -nan    nan
771.999999999443    -nan    -nan    nan
772.099999999443    -nan    -nan    nan
772.199999999443    -nan    -nan    nan
772.299999999443    -nan    -nan    nan
772.399999999443    -nan    -nan    nan
772.499999999442    -nan    -nan    nan
772.599999999442    -nan    -nan    nan
772.699999999442    -nan    -nan    nan
772.799999999442    -nan    -nan    nan
772.899999999442    -nan    -nan    nan
772.999999999442    -nan    -nan    nan
773.099999999442    -nan    -nan    nan
773.199999999442    -nan    -nan    nan
773.299999999442    -nan    -nan    nan
773.399999999442    -nan    -nan    nan
773.499999999442    -nan    -nan    nan
773.599999999441    -nan    -nan    nan
773.699999999441    -nan    -nan    nan
773.799999999441    -nan    -nan    nan
773.899999999441    -nan    -nan    nan
773.999999999441    -nan    -nan    nan
774.099999999441    -nan    -nan    nan
774.199999999441    -nan    -nan    nan
774.299999999441    -nan    -nan    nan
774.399999999441    -nan    -nan    nan
774.499999999441    -nan    -nan    nan
774.599999999441    -nan    -nan    nan
774.69999999944    -nan    -nan    nan
774.79999999944    -nan    -nan    nan
774.89999999944    -nan    -nan    nan
774.99999999944    -nan    -nan    nan
775.09999999944    -nan    -nan    nan
775.19999999944    -nan    -nan    nan
775.29999999944    -nan    -nan    nan
775.39999999944    -nan    -nan    nan
775.49999999944    -nan    -nan    nan
775.59999999944    -nan    -nan    nan
775.69999999944    -nan    -nan    nan
775.799999999439    -nan    -nan    nan
775.899999999439    -nan    -nan    nan
775.999999999439    -nan    -nan    nan
776.099999999439    -nan    -nan    nan
776.199999999439    -nan    -nan    nan
776.299999999439    -nan    -nan    nan
776.399999999439    -nan    -nan    nan
776.499999999439    -nan    -nan    nan
776.599999999439    -nan    -nan    nan
776.699999999439    -nan    -nan    nan
776.799999999439    -nan    -nan    nan
776.899999999438    -nan    -nan    nan
776.999999999438    -nan    -nan    nan
777.099999999438    -nan    -nan    nan
777.199999999438    -nan    -nan    nan
777.299999999438    -nan    -nan    nan
777.399999999438    -nan    -nan    nan
777.499999999438    -nan    -nan    nan
777.599999999438    -nan    -nan    nan
777.699999999438    -nan    -nan    nan
777.799999999438    -nan    -nan    nan
777.899999999438    -nan    -nan    nan
777.999999999437    -nan    -nan    nan
778.099999999437    -nan    -nan    nan
778.199999999437    -nan    -nan    nan
778.299999999437    -nan    -nan    nan
778.399999999437    -nan    -nan    nan
778.499999999437    -nan    -nan    nan
778.599999999437    -nan    -nan    nan
778.699999999437    -nan    -nan    nan
778.799999999437    -nan    -nan    nan
778.899999999437    -nan    -nan    nan
778.999999999437    -nan    -nan    nan
779.099999999436    -nan    -nan    nan
779.199999999436    -nan    -nan    nan
779.299999999436    -nan    -nan    nan
779.399999999436    -nan    -nan    nan
779.499999999436    -nan    -nan    nan
779.599999999436    -nan    -nan    nan
779.699999999436    -nan    -nan    nan
779.799999999436    -nan    -nan    nan
779.899999999436    -nan    -nan    nan
779.999999999436    -nan    -nan    nan
780.099999999436    -nan    -nan    nan
780.199999999435    -nan    -nan    nan
780.299999999435    -nan    -nan    nan
780.399999999435    -nan    -nan    nan
780.499999999435    -nan    -nan    nan
780.599999999435    -nan    -nan    nan
780.699999999435    -nan    -nan    nan
780.799999999435    -nan    -nan    nan
780.899999999435    -nan    -nan    nan
780.999999999435    -nan    -nan    nan
781.099999999435    -nan    -nan    nan
781.199999999435    -nan    -nan    nan
781.299999999434    -nan    -nan    nan
781.399999999434    -nan    -nan    nan
781.499999999434    -nan    -nan    nan
781.599999999434    -nan    -nan    nan
781.699999999434    -nan    -nan    nan
781.799999999434    -nan    -nan    nan
781.899999999434    -nan    -nan    nan
781.999999999434    -nan    -nan    nan
782.099999999434    -nan    -nan    nan
782.199999999434    -nan    -nan    nan
782.299999999434    -nan    -nan    nan
782.399999999433    -nan    -nan    nan
782.499999999433    -nan    -nan    nan
782.599999999433    -nan    -nan    nan
782.699999999433    -nan    -nan    nan
782.799999999433    -nan    -nan    nan
782.899999999433    -nan    -nan    nan
782.999999999433    -nan    -nan    nan
783.099999999433    -nan    -nan    nan
783.199999999433    -nan    -nan    nan
783.299999999433    -nan    -nan    nan
783.399999999433    -nan    -nan    nan
783.499999999432    -nan    -nan    nan
783.599999999432    -nan    -nan    nan
783.699999999432    -nan    -nan    nan
783.799999999432    -nan    -nan    nan
783.899999999432    -nan    -nan    nan
783.999999999432    -nan    -nan    nan
784.099999999432    -nan    -nan    nan
784.199999999432    -nan    -nan    nan
784.299999999432    -nan    -nan    nan
784.399999999432    -nan    -nan    nan
784.499999999432    -nan    -nan    nan
784.599999999431    -nan    -nan    nan
784.699999999431    -nan    -nan    nan
784.799999999431    -nan    -nan    nan
784.899999999431    -nan    -nan    nan
784.999999999431    -nan    -nan    nan
785.099999999431    -nan    -nan    nan
785.199999999431    -nan    -nan    nan
785.299999999431    -nan    -nan    nan
785.399999999431    -nan    -nan    nan
785.499999999431    -nan    -nan    nan
785.599999999431    -nan    -nan    nan
785.69999999943    -nan    -nan    nan
785.79999999943    -nan    -nan    nan
785.89999999943    -nan    -nan    nan
785.99999999943    -nan    -nan    nan
786.09999999943    -nan    -nan    nan
786.19999999943    -nan    -nan    nan
